,PROJECT,SAMPLING_DATE,SITE,FIELD.REP,SAMPLE_DESCRIPTOR,OM.AREA.g.m2,ASH.AREA.g.m2,PHICOCYANIN.MG.M2,TOTAL.MG.M2.RITCHIE,Al,Alr,As,B,Br,Ba,Be,Car,Cd,Co,Cr,Cu,Fe,Fer,Fer.1,Kr,Lir,Mgr,Mn,Mnr,Mo,Nar,Ni,P,Pb,S,Sr,S.1,Sb,Se,Si,Sir,Sir.1,Sn,Srr,Ti,Tl,Zn,Znr,Al.1,Alr.1,As.1,B.1,Br.1,Ba.1,Be.1,Car.1,Cd.1,Co.1,Cr.1,Cu.1,Fe.1,Fer.2,Fer.1.1,Kr.1,Lir.1,Mgr.1,Mn.1,Mnr.1,Mo.1,Nar.1,Ni.1,P.1,Pb.1,S.2,Sr.1,S.1.1,Sb.1,Se.1,Si.1,Sir.2,Sir.1.1,Sn.1,Srr.1,Ti.1,Tl.1,Zn.1,Znr.1
21,LTREB,6/22/2021,GR,2,EPIL,27.72833134,127.699278,60.44088752,44.43098613,2.175800088,2.240245506,0.008548882,0.135050416,0.142788251,0.29482683,0.000126965,13.00964489,0.000825515,0.001530031,0.004061815,0.096799649,2.70933801,2.845243314,2.843051293,1.383822885,0.002156291,0.902893468,0.649715037,0.670539237,0.000679088,3.790004384,0.002580009,0.526742657,0.01522797,0.62604121,0.689829022,0.935773783,0.000439795,0.001427563,1.219640509,1.263261727,1.267864972,0.000461101,0.028934678,0.109184568,0.000340174,0.421087242,0.414511179,60.33130576,62.11826968,0.237046235,3.744722696,3.959279929,8.17505604,0.003520519,360.7357442,0.022890157,0.042425198,0.112627352,2.684092749,75.12542204,78.89384936,78.83306828,38.37109946,0.059790354,25.03572924,18.01551383,18.59293414,0.01882998,105.0904973,0.071539338,14.60569492,0.422246203,17.3590781,19.1278077,25.94744553,0.012194787,0.039583934,33.81859614,35.02813974,35.15578002,0.012785557,0.802310333,3.027505883,0.009432453,11.67604658,11.49370332
22,LTREB,6/22/2021,GR,3,EPIL,3.283064361,9.454009411,6.958272521,6.956424582,50.70484581,53.4030837,0.071585903,43.32599119,46.49779736,47.88546256,0.0006379,62.67621145,0.004243392,0.028579295,0.047389868,0.615748899,19.11894273,20.99118943,20.99118943,45.2753304,0.023226872,9.501101322,3.716960352,3.976872247,0.000954939,112.9955947,0.032687225,2.783039648,0.096277533,3.247797357,3.511013216,4.733480176,0.005505507,0.007172403,9.001101322,9.509911894,9.578193833,0.002316676,0.825330396,0.718832599,0.001709111,42.42290749,47.9185022,166.4672722,175.3257609,0.235021127,142.2420176,152.6552614,157.2110555,0.002094266,205.7700361,0.013931329,0.093827665,0.155583986,2.021543265,62.7687195,68.9154259,68.9154259,148.6418237,0.076255316,31.19272714,12.20302006,13.05632754,0.003135126,370.97181,0.107314262,9.136898282,0.316085337,10.66272775,11.52688236,15.54032007,0.018074933,0.023547459,29.55119496,31.22165282,31.44582681,0.007605797,2.709612811,2.359973688,0.005611122,139.2771357,157.3195268
23,LTREB,6/22/2021,GR,4,EPIL,2.185202027,5.720809801,4.998956547,6.266264217,65.34663866,73.45588235,0.172268908,42.41596639,46.20798319,45.0105042,0.002105042,301.8907563,0.014653361,0.038991597,0.06289916,1.410714286,35.18907563,40.32563025,40.53571429,48.85504202,0.039779412,16.74369748,10.56722689,11.99579832,0.003235294,111.2394958,0.046533613,5.671218487,0.20987395,9.069327731,9.857142857,15.52521008,0.004505252,0.006840905,12.13235294,13.06722689,13.19327731,0.002209603,1.183823529,1.589285714,0.001630119,40.11554622,45.53571429,142.7956072,160.515943,0.376442366,92.68745573,100.9737785,98.35704502,0.004599942,659.6922926,0.032020555,0.085204516,0.137447371,3.082695717,76.8952394,88.11964897,88.57872502,106.7581368,0.086926051,36.58836167,23.09152562,26.2132428,0.007069771,243.0807717,0.101685346,12.39275813,0.45861698,19.81831334,21.53984855,33.92572055,0.009844886,0.014948759,26.51164224,28.55453069,28.82997632,0.004828429,2.586893576,3.472910364,0.003562139,87.66057291,99.50473516
24,LTREB,6/22/2021,GR,5,EPIL,23.21411784,95.42867278,48.55030185,84.8720154,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25,LTREB,6/22/2021,GC,2,EPIL,10.04093901,33.05512665,32.08657589,44.85473035,7.871253406,8.188010899,0.023841962,0.260422343,0.269754768,0.567779292,0.000513965,128.099455,0.00338658,0.005527929,0.011641689,0.20606267,8.484332425,9.311989101,9.349455041,3.477520436,0.008324251,3.780653951,2.132152589,2.308242507,0.000295329,5.895776567,0.009386921,2.033719346,0.035865123,3.162125341,3.396798365,6.02520436,0.00068336,0.002218168,2.139986376,2.248637602,2.29393733,0.000716465,0.217064033,0.36239782,0.000528567,0.780653951,0.808923706,79.03477538,82.21531805,0.239395685,2.614884866,2.708591177,5.701037238,0.005160687,1286.238815,0.034004447,0.0555056,0.116893493,2.069062705,85.19066442,93.50111462,93.87730784,34.9175706,0.083583293,37.96131574,21.4088141,23.17692223,0.002965376,59.19913292,0.094253501,20.42045192,0.360119509,31.75070769,34.10704521,60.4987095,0.006861579,0.02227249,21.48747268,22.57843302,23.03328482,0.007193984,2.179526714,3.63881441,0.00530731,7.838498709,8.122353593
26,LTREB,6/22/2021,GC,3,EPIL,9.143006875,25.43907207,28.32180836,33.28118665,28.35864486,31.19742991,0.051401869,26.19158879,28.2885514,27.33060748,0.000688084,156.5420561,0.00651285,0.017383178,0.024415888,0.295385514,9.410046729,10.3271028,10.3796729,27.24883178,0.012225467,5.785046729,1.472546729,1.563084112,0.000506475,67.46495327,0.020934579,2.079439252,0.042272196,3.431658879,3.778621495,6.764018692,0.005303154,0.003804055,4.602803738,4.883761682,5.018107477,0.001228704,0.660046729,0.364077103,0.000906468,24.43341121,27.99065421,259.2832849,285.2383161,0.469967643,239.4698763,258.64242,249.8839321,0.006291158,1431.265095,0.059547037,0.158934512,0.22323463,2.700711785,86.03612194,94.42077193,94.90142066,249.1362563,0.111777531,52.89272202,13.46350487,14.29128878,0.004630701,616.8325316,0.191405004,19.01232738,0.386494981,31.37568072,34.54796231,61.8434694,0.048486775,0.034780498,42.08346622,44.65226664,45.88059116,0.011234054,6.034811781,3.328759454,0.008287842,223.3948467,255.9187438
27,LTREB,6/22/2021,GC,4,EPIL,7.313236318,18.41462382,28.89517544,20.9967913,6.87100894,7.286079183,0.022988506,0.519667944,0.575159642,0.975734355,0.000369868,157.1519796,0.004899745,0.00701788,0.011864623,0.223818646,7.11366539,7.573435504,7.605363985,4.250957854,0.006673052,3.59642401,3.782247765,4.037675607,0.000553694,11.11749681,0.010644955,2.390166028,0.052803321,3.376117497,3.691570881,6.730523627,0.001281191,0.004158711,3.425287356,3.571519796,3.67688378,0.001343258,0.26091954,0.27816092,0.000990979,1.340996169,1.394636015,50.24931212,53.28481889,0.168120375,3.80045448,4.206278385,7.135775922,0.00270493,1149.289564,0.03583299,0.051323415,0.086768794,1.636838652,52.02391608,55.38632358,55.6198241,31.08825937,0.048801609,26.30149869,27.66047172,29.52847589,0.004049294,81.30488142,0.077849074,17.479849,0.386163162,24.69034509,26.99733024,49.22190983,0.009369655,0.030413637,25.04993589,26.11936828,26.88992,0.009823563,1.908166258,2.034256539,0.007247263,9.807021882,10.19930276
28,LTREB,6/22/2021,GC,5,EPIL,6.734490998,18.47308295,27.97152129,20.68621627,7.923611111,8.173611111,0.022916667,0.592569444,0.624791667,1.105555556,0.000402231,143.4027778,0.003318056,0.005307639,0.014180556,0.201388889,8.534722222,9.076388889,9.104166667,5.011805556,0.007840278,3.786111111,1.727777778,1.802083333,0.000602142,13.04166667,0.010465278,2.220138889,0.032993056,2.49375,2.670833333,5.719444444,0.001393296,0.004522598,3.227777778,3.361111111,3.436805556,0.001460793,0.250902778,0.368055556,0.00107769,1.344444444,1.35625,53.3614877,55.04511045,0.154332085,3.990653589,4.207653855,7.445353937,0.002708822,965.744716,0.022345415,0.035744246,0.095498824,1.356251659,57.47700998,61.12485927,61.31192846,33.7519594,0.05280028,25.4975312,11.63570389,12.13611399,0.00405512,87.82898677,0.070478319,14.95150536,0.222191436,16.79413693,17.98670304,38.51754712,0.009383137,0.030457397,21.73744039,22.63537252,23.14513608,0.009837698,1.689702498,2.478666826,0.007257691,9.054149008,9.133653416
29,LTREB,6/22/2021,BG,5,EPIL,3.633819101,14.04421977,9.821132705,7.542966782,12.7079646,13.15929204,0.034513274,0.581327434,0.614778761,1.292035398,0.000512578,88.84955752,0.00449469,0.008536283,0.017938053,0.370265487,13.00884956,13.92035398,13.90265487,6.848672566,0.012265487,5.400884956,3.015929204,3.156637168,0.000767331,15.90265487,0.013769912,1.781415929,0.077584071,2.794690265,2.947787611,4.780530973,0.001775527,0.005763311,5.560176991,5.798230088,5.805309735,0.001861542,0.198318584,0.514867257,0.001373339,1.818584071,1.839823009,46.1784445,47.81848675,0.125414996,2.112438732,2.233994805,4.695022909,0.001862615,322.8632192,0.016332891,0.031019309,0.06518364,1.345477798,47.271806,50.58404819,50.51973281,24.88683719,0.04457056,19.62583891,10.95934115,11.47064844,0.002788344,57.78737101,0.050037367,6.47334323,0.281926478,10.15539887,10.71172693,17.37158476,0.006451945,0.02094283,20.20467736,21.06971925,21.0954454,0.006764506,0.720653859,1.870934472,0.004990465,6.608405533,6.685583992
30,LTREB,6/22/2021,BN,2,EPIL,6.229404173,28.78994902,21.87867763,12.51268301,12.84641068,12.4624374,0.015025042,14.22370618,14.32387312,16.41903172,0.000483483,80.79298831,0.001953255,0.009883139,0.0110601,0.11327212,4.306343907,4.500834725,4.525041736,13.19699499,0.006410684,3.079298831,1.179465776,1.252086811,0.000723777,33.58096828,0.01009182,2.378964942,0.022771285,1.493322204,1.412353923,3.704507513,0.001674746,0.005436178,1.191986644,1.228714524,1.242904841,0.001755878,0.342570952,0.163021703,0.001295387,14.12353923,14.84140234,80.02548433,77.63355952,0.093597058,88.60521461,89.229195,102.2807847,0.003011813,503.2921786,0.012167617,0.061566065,0.068897834,0.705617818,26.8259567,28.03751862,28.18831387,82.20941567,0.039934745,19.18219699,7.347369029,7.799754808,0.004508698,209.1894239,0.062866024,14.81953413,0.141851541,9.302507567,8.798123423,23.07687456,0.01043267,0.033864151,7.425366577,7.654159385,7.742556606,0.010938075,2.134012915,1.015528076,0.008069486,87.98123423,92.45309365
31,LTREB,6/22/2021,BN,3,EPIL,6.383736258,62.2823499,14.75215975,17.79374613,11.5001654,11.79457493,0.025636785,0.083476679,0.088504797,0.325669864,0.000651009,27.83658617,0.002193186,0.006045319,0.011333113,0.285808799,10.41515051,12.04598081,12.17499173,2.27257691,0.010499504,4.358253391,0.832616606,0.894806484,0.000143415,2.299040688,0.009495534,2.507442937,0.050115779,1.133972875,1.135626861,2.016209064,0.000331847,0.001077165,0.520509428,0.547138604,0.555243136,0.000347923,0.072113794,0.406053589,0.000256678,0.671518359,0.691862388,73.41402283,75.2934556,0.163658472,0.532893101,0.564991279,2.078990521,0.004155869,177.7014244,0.014000718,0.038591723,0.072347603,1.824527994,66.48757396,76.89836448,77.72193615,14.50753162,0.067026063,27.82194019,5.315204817,5.712208593,0.000915521,14.6764694,0.060616986,16.00685439,0.319925916,7.238983755,7.249542366,12.8709469,0.002118422,0.006876339,3.322794906,3.492788545,3.544525739,0.002221048,0.460355443,2.59213902,0.001638562,4.286796098,4.416667014
32,LTREB,6/22/2021,BN,4,EPIL,3.472471921,17.99371813,16.87305674,14.34742953,12.62596899,12.87790698,0.024224806,0.717248062,0.756492248,1.495155039,0.000561253,66.94767442,0.004059109,0.007787791,0.015687984,0.335174419,12.51937984,13.14922481,13.12015504,5.746124031,0.011666667,4.919573643,1.448643411,1.521317829,0.000840198,13.97286822,0.013362403,4.061046512,0.065184109,2.188953488,2.229651163,4.156007752,0.001944133,0.006310602,1.651162791,1.742248062,1.752906977,0.002038316,0.148255814,0.440600775,0.001503753,1.938953488,1.975775194,43.8433228,44.71817038,0.084119959,2.490623756,2.62689809,5.19188389,0.001948935,232.4739196,0.01409514,0.027042885,0.054476086,1.163883757,43.47319498,45.66031392,45.55936997,19.95325435,0.040512172,17.08308134,5.030373568,5.282733446,0.002917565,48.52039254,0.04640057,14.10186998,0.226349987,7.601079525,7.742401056,14.43162022,0.006750949,0.021913389,5.733616428,6.049907475,6.086920257,0.007077995,0.514814151,1.52997382,0.00522174,6.732961544,6.860823883
33,LTREB,7/7/2021,WS,1,EPIL,8.231044553,24.36576257,5.66819659,24.17137289,26.73179396,29.31616341,0.056838366,24.44049734,27.62877442,30.09769094,0.001273535,66.98046181,0.003029307,0.017220249,0.02928952,0.418028419,11.89165187,13.11722913,13.06394316,28.31261101,0.021207815,7.641207815,6.396092362,7.190053286,0.003761989,67.87744227,0.028685613,2.167850799,0.047468917,2.892539964,3.194493783,4.177619893,0.006281528,0.005783785,3.473357016,3.943161634,3.994671403,0.001868155,0.54937833,0.492628774,0.001378218,26.30550622,30,220.0305871,241.3026472,0.467839122,201.1708225,227.4136732,247.7354351,0.01048252,551.3191654,0.024934363,0.141740634,0.241083348,3.440810543,97.88071631,107.9684974,107.5298982,233.0423627,0.174562472,62.89512197,52.6465212,59.18164894,0.030965102,558.7022515,0.236112557,17.84367651,0.390718767,23.80862532,26.29402065,34.38617547,0.051703533,0.047606589,28.58935635,32.45633909,32.88031829,0.015376864,4.521957514,4.05484939,0.011344171,216.5217937,246.9313366
34,LTREB,7/7/2021,WS,4,EPIL,7.810138865,20.67114598,11.57022967,20.91371767,27.32206406,29.13701068,0.052491103,25.3113879,28.22953737,31.20106762,0.001208185,47.29537367,0.002710854,0.016966192,0.030142349,0.373042705,11.06761566,12.09074733,12.03736655,28.01601423,0.019786477,7.282918149,6.270462633,6.87455516,0.005039146,68.95017794,0.028229537,2.002669039,0.041014235,2.62633452,2.883451957,3.5613879,0.004919039,0.005794076,3.418149466,3.830071174,3.921708185,0.001871479,0.513967972,0.476156584,0.00138067,26.8772242,30.27580071,213.3891144,227.5640995,0.409962805,197.6854544,220.4766069,243.6846708,0.009436093,369.383436,0.021172147,0.132508317,0.235415929,2.913515326,86.4396152,94.43041564,94.01350431,218.8089616,0.154535132,56.88060209,48.97318392,53.69123044,0.039356429,538.5104644,0.220476607,15.6411233,0.32032687,20.5120373,22.5201602,27.81493405,0.038418379,0.045252539,26.69622199,29.91338773,30.62908551,0.014616509,4.01416123,3.71884904,0.010783224,209.9148533,236.4582078
35,LTREB,7/7/2021,BG,3,EPIL,33.19542854,216.0438742,25.680859,50.83018351,53.1595092,56.8404908,0.084355828,38.45092025,42.65337423,48.19018405,0.00282362,91.48773006,0.008253067,0.032208589,0.058358896,0.985276074,34.50920245,37.48466258,37.33128834,46.34969325,0.039631902,15.6595092,4.141104294,4.472392638,0.001329884,107.1779141,0.043742331,2.40797546,0.159969325,3.92791411,4.314417178,5.837423313,0.008843558,0.009988561,8.786809816,10.0291411,10.12576687,0.003226292,0.879294479,1.473773006,0.002380173,43.6809816,48.29754601,1764.652689,1886.84445,2.800227868,1276.394775,1415.897036,1599.693811,0.093731264,3036.974406,0.273964112,1.069177913,1.937248552,32.70666149,1145.547764,1244.319438,1239.228115,1538.59793,1.315597965,519.8241187,137.4657317,148.4629902,0.04414608,3557.816789,1.452045432,79.93377731,5.310250302,130.3887922,143.2189271,193.7757684,0.293565707,0.331574549,291.6819173,332.9216368,336.1291706,0.10709813,29.18855703,48.92252651,0.079010875,1450.008903,1603.257737
36,LTREB,7/7/2021,BN,2,EPIL,11.5749064,67.27475903,16.19083877,22.17055748,20.43519395,22.14285714,0.036896878,12.14758751,13.54304636,14.82970672,0.001065752,63.81267739,0.003130558,0.01204825,0.021731315,0.37346263,13.80794702,15.52507096,15.49195837,16.12109745,0.015629139,6.579943236,2.502365184,2.769157994,0.000410163,34.23368023,0.01666036,1.201513718,0.063576159,1.840586566,2.014664144,3.100756859,0.002479659,0.003080672,2.281929991,2.570482498,2.624408704,0.000995053,0.345931883,0.574266793,0.000734093,13.49574267,15.17029328,236.5354572,256.3014989,0.427077909,140.6071884,156.759494,171.6524672,0.012335981,738.6257679,0.036235918,0.139457363,0.251537938,4.322794987,159.8256943,179.7012432,179.3179681,186.600194,0.180905822,76.16222707,28.96464279,32.05274459,0.004747598,396.2516444,0.192842102,13.90740882,0.735888089,21.30461722,23.31954889,35.89097041,0.028701826,0.035658495,26.41312605,29.75309431,30.3772851,0.011517645,4.004129163,6.647084375,0.00849706,156.2119582,175.5947248
37,LTREB,7/7/2021,BN,3,EPIL,NA,NA,8.630144987,10.30477613,12.90733198,14.9694501,0.031568228,3.044806517,3.397403259,3.597250509,0.000850942,57.26832994,0.003117363,0.007828411,0.013556517,0.344322811,10.4098778,13.49287169,13.64562118,6.014511202,0.01279277,5.417515275,2.113034623,2.576374745,0.000110372,8.975305499,0.011130346,1.13938391,0.055868126,1.776985743,1.989562118,2.769857434,0.00053195,0.000828989,1.02864053,1.185845214,1.194246436,0.000267762,0.181135438,0.433808554,0.00019754,3.697810591,4.192973523,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
38,LTREB,7/7/2021,WS,2,EPIL,9.952665732,39.54759687,10.04035442,21.48436485,33.38607595,34.86550633,0.071202532,26.63765823,29.6914557,31.57436709,0.001386076,75.53006329,0.003408228,0.019351266,0.030822785,0.484889241,12.79272152,14.10601266,14.05063291,28.9556962,0.023560127,8.378164557,9.375,10.79113924,0.005137658,69.62816456,0.031756329,1.783227848,0.053085443,2.891613924,3.083860759,4.275316456,0.005952532,0.005152327,3.568829114,4.04193038,4.11471519,0.001664195,0.618670886,0.547468354,0.001227748,27.93512658,31.76424051,332.280454,347.0047301,0.708654997,265.1157082,295.5091336,314.2491213,0.013795151,751.7254727,0.033920953,0.19259668,0.306768874,4.825940528,127.3216811,140.3924288,139.8412527,288.1863653,0.234486064,83.38507128,93.30624124,107.4006017,0.051133395,692.9858474,0.316060129,17.7478707,0.52834167,28.77926681,30.6926353,42.55079558,0.059243558,0.05127939,35.51936323,40.22798198,40.95238487,0.016563173,6.157424527,5.44876953,0.012219362,278.0289771,316.138868
39,LTREB,7/7/2021,WS,3,EPIL,0.675319792,7.0997436,2.020627903,1.607077168,116.942446,125.2158273,0.086330935,126.2230216,141.7266187,155.2517986,0.0020835,116.9064748,0.003535971,0.058884892,0.111690647,0.511510791,14.18705036,15.39928058,15.39928058,128.8848921,0.039064748,16.5,10.47482014,11.55755396,0.010989209,333.3093525,0.076726619,1.722302158,0.061043165,4.086330935,4.424460432,6.298561151,0.025406475,0.023426408,10.42446043,11.73741007,12.02158273,0.007566698,2.371582734,0.644604317,0.005582277,133.0215827,154.1366906,78.97354834,84.56072647,0.058300989,85.24090468,95.71079066,104.8446123,0.001407029,78.94925626,0.002387911,0.039766133,0.075426905,0.345433361,9.580795898,10.39943896,10.39943896,87.03851852,0.026381198,11.14277657,7.073853361,7.805044934,0.00742123,225.0904026,0.051815004,1.163104735,0.041223658,2.759580157,2.987925698,4.253543006,0.017157495,0.015820317,7.03984445,7.926505328,8.118412751,0.005109941,1.601576759,0.435314053,0.003769822,89.83210758,104.0915579
40,LTREB,7/7/2021,WS,5,EPIL,12.35825865,29.54524089,15.80383938,41.12057767,81.59722222,87.84722222,0.081018519,82.93981481,94.62962963,101.4351852,0.001340771,81.64351852,0.004229167,0.041990741,0.065393519,0.481018519,13.27777778,14.34027778,14.31481481,88.98148148,0.031435185,12.1412037,13.29166667,14.83101852,0.00950463,216.25,0.060185185,3.527777778,0.162523148,4.467592593,4.877314815,6.053240741,0.016326389,0.015075328,6.560185185,7.467592593,7.534722222,0.00486931,1.763888889,0.494444444,0.003592299,89.09722222,102.2916667,1008.399577,1085.638694,1.001247807,1024.991684,1169.457439,1253.562255,0.016569591,1008.971719,0.052265136,0.518932435,0.808150016,5.944551267,164.0902121,177.2208619,176.906184,1099.656163,0.388484149,150.0441357,164.2618546,183.2855629,0.117460671,2672.473433,0.743784085,43.59719024,2.008503101,55.2116648,60.275118,74.80751474,0.201765737,0.186304797,81.07246531,92.28644075,93.11604608,0.060176197,21.79859512,6.110472333,0.044394556,1101.086517,1264.146874
41,LTREB,7/7/2021,DL,1,EPIL,6.734490998,22.58860522,8.960614411,20.3956749,34.61126005,37.27882038,0.063002681,37.27882038,42.15817694,46.15281501,0.000776425,69.15549598,0.004613941,0.021863271,0.037479893,0.637935657,13.36997319,14.49061662,14.42359249,41.20643432,0.0180563,6.914209115,5.08847185,5.526809651,0.001162312,103.8873995,0.026340483,1.580428954,0.093042895,2.81233244,3.123324397,4.136729223,0.009016086,0.008729948,5.27077748,5.926273458,6.030831099,0.002819761,0.737131367,0.517962466,0.002080259,41.05898123,45.25469169,233.0892193,251.0538802,0.424290988,251.0538802,283.9138631,310.8157172,0.005228826,465.7270651,0.031072544,0.147238,0.252408,4.296171938,90.03996409,97.5869272,97.1355538,277.504361,0.121599992,46.56367905,34.26826787,37.22024985,0.007827578,699.6287565,0.177389743,10.64338457,0.626596542,18.9396275,21.03400003,27.85876571,0.060718749,0.058791759,35.49600349,39.91043526,40.61457775,0.018989658,4.964204557,3.488213568,0.014009484,276.5113395,304.7673138
42,LTREB,7/7/2021,DL,2,EPIL,14.71708428,70.8641492,11.85141806,12.95151177,29.34027778,31.50462963,0.06712963,30.9375,34.75694444,38.20601852,0.000670385,86.05324074,0.004653935,0.019618056,0.03212963,0.656712963,12.63888889,13.61111111,13.56481481,34.81481481,0.01630787,6.344907407,5.759259259,6.248842593,0.00255787,86.37731481,0.023159722,1.287037037,0.078865741,2.746527778,2.940972222,4.400462963,0.009284722,0.007537664,4.618055556,5.196759259,5.288194444,0.002434655,0.663194444,0.511805556,0.001796149,34.3287037,37.34953704,431.8033409,463.6562895,0.987952417,455.3097949,511.5208807,562.2811945,0.009866117,1266.452797,0.068492356,0.288720577,0.472854467,9.664900024,186.007593,200.3158694,199.6345229,512.3725638,0.240004303,93.37853706,84.75950391,91.96474309,0.037644394,1271.222222,0.340843584,18.94143255,1.160673753,40.42088078,43.28253606,64.7619843,0.136644039,0.110932433,67.96431282,76.481144,77.82680333,0.035831025,9.760288533,7.532285496,0.026434081,505.2184256,549.6762844
43,LTREB,7/7/2021,DL,3,EPIL,18.50114332,112.8167544,11.8497812,26.36893149,25.25252525,27.39057239,0.060606061,23.88047138,26.88552189,28.9983165,0.000487553,82.96296296,0.003367845,0.015016835,0.026910774,0.563215488,12.91245791,14.24242424,14.20875421,27.30639731,0.015429293,5.885521886,3.255892256,3.545454545,0.000729869,66.2962963,0.018207071,1.221380471,0.113720539,2.558922559,2.81986532,4.122895623,0.004824074,0.005481937,3.817340067,4.406565657,4.441077441,0.001770658,0.523989899,0.543518519,0.00130629,25.9006734,28.87205387,467.2005889,506.7569054,1.121281413,441.8160236,497.4128936,536.5020096,0.009020287,1534.909668,0.062308985,0.277828617,0.497880094,10.42013047,238.8952345,263.5011321,262.878198,505.1995701,0.28545956,108.8888839,60.23772926,65.59496268,0.013503414,1226.557279,0.336851625,22.59693515,2.103959985,47.34299301,52.17073243,76.27828281,0.089250886,0.101422108,70.62515569,81.52650276,82.16501023,0.032759203,9.694412219,10.05571401,0.024167867,479.1920707,534.1660066
44,LTREB,7/7/2021,DL,4,EPIL,7.562272183,21.88475738,12.98762957,22.35581074,24.07915994,26.07431341,0.063004847,22.10016155,25.24232633,26.50242326,0.000467862,109.7738288,0.004842488,0.015872375,0.02592084,0.59095315,12.46365105,13.84491115,13.78836834,26.38933764,0.014991922,6.006462036,5.679321486,6.458804523,0.001567044,62.23747981,0.019345719,1.464458805,0.080936995,2.731017771,3.004038772,4.730210016,0.005113086,0.005260534,3.617124394,4.132471729,4.221324717,0.001699145,0.545072698,0.493941842,0.001253532,23.7641357,27.27786753,182.0931614,197.181055,0.476459798,167.1274369,190.8893423,200.4185382,0.003538098,830.1395716,0.036620211,0.120031218,0.196020448,4.46894857,94.25352163,104.6989864,104.2713943,199.563354,0.113372998,45.42250077,42.94857489,48.84323778,0.01185041,470.6567623,0.146297592,11.07463608,0.612067587,20.65269972,22.71735884,35.77113562,0.038666545,0.039781592,27.35367919,31.250876,31.92280648,0.0128494,4.121988101,3.735322649,0.009479553,179.7108624,206.2826588
45,LTREB,7/7/2021,DL,5,EPIL,12.89842095,55.65308533,16.70247302,28.50801338,18.32817337,20.40634675,0.061145511,11.14551084,12.50773994,13.10758514,0.000826238,90.94427245,0.003763932,0.01002322,0.017202012,0.593653251,12.34133127,14.22213622,14.20665635,14.28405573,0.013602941,5.274767802,3.362616099,3.845201238,0.000998065,30.2244582,0.012604489,1.215557276,0.075193498,2.428405573,2.665247678,4.082817337,0.002127322,0.002520333,2.702012384,3.046826625,3.099845201,0.000814064,0.354450464,0.516640867,0.00060057,11.71826625,13.50619195,236.4044954,263.2096504,0.788680538,143.7594905,161.3300949,169.0671508,0.010657171,1173.037509,0.048548778,0.129283708,0.221878797,7.657189527,159.1836858,183.4430998,183.2434339,184.2417636,0.175456461,68.03617552,43.37243794,49.59702421,0.012873463,389.8477849,0.162578007,15.67876943,0.969877396,31.32259731,34.37748649,52.66189668,0.027439094,0.032508321,34.85169314,39.29925238,39.98310829,0.010500144,4.571851296,6.663851381,0.007746405,151.1471309,174.2085492
46,LTREB,7/7/2021,GR,1,EPIL,16.20486896,62.36419268,29.40610817,27.49619741,31.71641791,34.11691542,0.052238806,35.74626866,40.29850746,43.39552239,0.000720414,146.5174129,0.005355721,0.020970149,0.034390547,0.401741294,10.23880597,10.99502488,10.98134328,40.36069652,0.01431592,6.725124378,7.565920398,8.426616915,0.001078463,98.22139303,0.025858209,1.705223881,0.057425373,2.763681592,2.986318408,5.475124378,0.009756219,0.008100176,4.421641791,4.978855721,5.054726368,0.002616346,0.852860697,0.397761194,0.00193019,39.00497512,43.50746269,513.9603961,552.8601437,0.846523005,579.2635994,653.0320327,703.2187537,0.011674216,2374.295477,0.086788763,0.339818521,0.557294312,6.510165018,165.9185091,178.1729373,177.9512289,654.0397982,0.231987614,108.9797593,122.6047486,136.5522229,0.017476358,1591.664803,0.419028888,27.63292953,0.930570647,44.78509805,48.39289847,88.72367309,0.158098249,0.131262291,71.65212581,80.68170454,81.91117842,0.042397542,13.82049583,6.445668027,0.031278482,632.0705107,705.0327316
